Designator,Quantity,Value,Footprint,Package,MPN,DNP,Mount_Type,Description,LCSC,Sim.Pins,Rotation Offset
"C1, C14",2,22uF,C_0402_1005Metric,,,,smt,"Unpolarized capacitor, small symbol",C415703,,
"C10, C4, C5, C6, C8",5,100nF,C_0402_1005Metric,,,,smt,"Unpolarized capacitor, small symbol",C1525,,
"C11, C12",2,12pF,C_0402_1005Metric,,,,smt,"Unpolarized capacitor, small symbol",C1547,,
"C13, C15, C16, C2, C7, C9",6,1uF,C_0402_1005Metric,,,,smt,"Unpolarized capacitor, small symbol",C52923,,
C17,1,3.3nF,C_0402_1005Metric,,,,smt,"Unpolarized capacitor, small symbol",C272874,,
C18,1,2.7nF,C_0402_1005Metric,,,,smt,"Unpolarized capacitor, small symbol",C541392,,
"C19, C20, C21, C22",4,10nF,C_0402_1005Metric,,,,smt,"Unpolarized capacitor, small symbol",C318576,,
C3,1,10uF,C_0402_1005Metric,,,,smt,"Unpolarized capacitor, small symbol",C15525,,
D1,1,2.6~3.1 Fv Green 5ma,LED_0603_1608Metric_Pad1.05x0.95mm_HandSolder,,,,smt,Light emitting diode,C3028858,1=K 2=A,
J1,1,Precidip 853-87-004-20-001101,Precidip 853-87-004-20-001101,,,Yes,tht,"Generic connector, double row, 02x02, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",,,
J10,1,Precidip 853-87-004-20-001101,Precidip 853-87-004-20-001101,,,Yes,tht,"Generic connector, double row, 02x02, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",,,
"J11, J3, J5, J8",4,FPC 0.3mm Aces 51688-0070M,fpc_7pin_0.3mm_connector Aces,,,,smt,"Generic connector, single row, 01x07, script generated",,,
J12,1,Precidip 853-87-004-20-001101,Precidip 853-87-004-20-001101,,,Yes,tht,"Generic connector, double row, 02x02, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",,,
"J13, J16",2,TE 3-2363961-0 receptacle,TE_mezzanine_rec_3-2363961-0,,,,smt,"Generic connectable mounting pin connector, double row, 02x15, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",C425103,,
J15,1,Precidip 853-87-004-20-001101,Precidip 853-87-004-20-001101,,,Yes,tht,"Generic connector, double row, 02x02, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",,,
J18,1,Precidip 852-10-004-20-001101,Precidip 852-10-004-20-001101,,,Yes,tht,"Generic connector, double row, 02x02, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",,,
J2,1,Precidip 853-87-004-20-001101,Precidip 853-87-004-20-001101,,,Yes,tht,"Generic connector, double row, 02x02, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",,,
J4,1,Precidip 853-87-004-20-001101,Precidip 853-87-004-20-001101,,,Yes,tht,"Generic connector, double row, 02x02, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",,,
J6,1,Precidip 853-87-004-20-001101,Precidip 853-87-004-20-001101,,,Yes,tht,"Generic connector, double row, 02x02, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",,,
J7,1,Precidip 853-87-004-20-001101,Precidip 853-87-004-20-001101,,,Yes,tht,"Generic connector, double row, 02x02, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",,,
J9,1,Precidip 853-87-004-20-001101,Precidip 853-87-004-20-001101,,,Yes,tht,"Generic connector, double row, 02x02, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",,,
"R1, R14",2,100k,R_0402_1005Metric,,,,smt,"Resistor, small symbol",C25741,,
R10,1,100 ohm,R_0402_1005Metric,,,,smt,"Resistor, small symbol",C185392,,
R11,1,470k,R_0402_1005Metric,,,,smt,"Resistor, small symbol",C25790,,
R12,1,332k,R_0402_1005Metric,,,,smt,"Resistor, small symbol",C138005,,
"R13, R17, R18, R19, R2, R20, R22, R7, R8, R9",10,10k,R_0402_1005Metric,,,,smt,"Resistor, small symbol",C25744,,
R15,1,6.04k,R_0402_1005Metric,,,,smt,"Resistor, small symbol",C321224,,
R16,1,120ohm,R_0402_1005Metric,,,,smt,"Resistor, small symbol",C25079,,
R21,1,150k,R_0402_1005Metric,,,,smt,"Resistor, small symbol",C25755,,
"R3, R4, R5",3,33ohm,R_0402_1005Metric,,,,smt,"Resistor, small symbol",C25105,,
R6,1,22 ohm,R_0402_1005Metric,,,,smt,"Resistor, small symbol",C25092,,
"SW1, SW2",2,Mitsumi R-667996,R-667995_MIT,,,,smt,"Push button switch, generic, two pins",C4365007,,
U1,1,ESP32-S3 FN8,QFN-56-1EP_7x7mm_P0.4mm_EP4x4mm,,,,smt,"Microcontroller, Wi-Fi 802.11b/g/n, Bluetooth, 32bit",C3013940,,180
"U2, U5",2,SN74LV595A,DHVQFN-16-1EP_2.5x3.5mm_P0.5mm_EP1x2mm,,,,smt,8-bit serial in/out Shift Register 3-State Outputs,C6297201,,
U3,1,THVD1420DRLR,SOT-583-8,,,,smt,"Half duplex RS-485/RS-422, 12 Mbps, 3V - 5.5V supply, ±12kV electro-static discharge (ESD) protection, with receiver/driver enable, 32 receiver drive capacity, SOIC-8",C3235555,,
U4,1,TPS2521ARPWR,QFN-10_10VQFN_2x2mm_P0.5mm,,,,smt,,C3662707,,
U6,1,TS5A3159DCK,SOT-363_SC-70-6,,,,smt,"Single SPDT Analog Switch, 1.65-V to 5.5-V Single-Supply Operation, 1Ohm Ron, SC-70-6",C46388,,
Y1,1,"2 pin 40MHZ, 10ppm tol., 20ppm stab., 10pF",Crystal_SMD_2016-4Pin_2.0x1.6mm,,,,smt,"Four pin crystal, GND on pins 2 and 4",C648973,,
